Cidade,CodigoDaCidade,Data,Regiao,Pais,Latitude,Longigute,TemperaturaMaxima,TemperaturaMinima,TemperaturaMedia,VaiChover,ChanceDeChuva,CondicaoDoTempo,NascerDoSol,PorDoSol,VelocidadeMaximaDoVento
Aparecida,3502507,2022-09-04,Sao Paulo,Brazil,-22.83,-45.23,15.9,14.0,15.2,Sim,87,Possibilidade de chuva irregular,06:08 AM,05:52 PM,6.8
Aparecida,3502507,2022-09-05,Sao Paulo,Brazil,-22.83,-45.23,26.8,12.6,17.6,Sim,84,Possibilidade de chuva irregular,06:07 AM,05:52 PM,9.4
Aparecida,3502507,2022-09-06,Sao Paulo,Brazil,-22.83,-45.23,29.0,13.6,18.5,Sim,81,Possibilidade de chuva irregular,06:06 AM,05:52 PM,14.8
Aparecida,3502507,2022-09-07,Sao Paulo,Brazil,-22.83,-45.23,30.0,12.3,19.0,Não,67,Possibilidade de chuva irregular,06:05 AM,05:53 PM,20.9
Aparecida,3502507,2022-09-08,Sao Paulo,Brazil,-22.83,-45.23,36.7,11.1,22.0,Sim,73,Possibilidade de chuva irregular,06:04 AM,05:53 PM,15.1
Caçapava,3508504,2022-09-04,Sao Paulo,Brazil,-23.1,-45.72,14.8,10.5,12.8,Sim,84,Possibilidade de chuva irregular,06:10 AM,05:54 PM,7.9
Caçapava,3508504,2022-09-05,Sao Paulo,Brazil,-23.1,-45.72,26.6,10.7,16.3,Sim,89,Possibilidade de chuva irregular,06:09 AM,05:54 PM,15.8
Caçapava,3508504,2022-09-06,Sao Paulo,Brazil,-23.1,-45.72,29.2,14.4,18.0,Sim,89,Possibilidade de chuva irregular,06:08 AM,05:54 PM,12.2
Caçapava,3508504,2022-09-07,Sao Paulo,Brazil,-23.1,-45.72,30.1,11.9,18.0,Sim,81,Chuva moderada,06:07 AM,05:55 PM,23.4
Caçapava,3508504,2022-09-08,Sao Paulo,Brazil,-23.1,-45.72,36.0,12.5,22.3,Não,68,Possibilidade de chuva irregular,06:06 AM,05:55 PM,12.6
Lavrinhas,3526605,2022-09-04,Goias,Brazil,-14.97,-49.3,36.2,19.9,27.5,Não,0,Sol,06:20 AM,06:11 PM,11.5
Lavrinhas,3526605,2022-09-05,Goias,Brazil,-14.97,-49.3,36.6,21.1,28.4,Não,0,Sol,06:19 AM,06:11 PM,19.4
Lavrinhas,3526605,2022-09-06,Goias,Brazil,-14.97,-49.3,36.2,23.7,29.0,Não,0,Sol,06:18 AM,06:11 PM,24.8
Lavrinhas,3526605,2022-09-07,Goias,Brazil,-14.97,-49.3,37.3,22.8,29.3,Não,0,Sol,06:17 AM,06:11 PM,21.6
Lavrinhas,3526605,2022-09-08,Goias,Brazil,-14.97,-49.3,38.4,22.8,30.3,Não,0,Sol,06:17 AM,06:11 PM,15.8
Ilhabela,3520400,2022-09-04,Sao Paulo,Brazil,-23.78,-45.35,17.0,14.9,16.2,Sim,99,Chuva moderada,06:10 AM,05:52 PM,17.6
Ilhabela,3520400,2022-09-05,Sao Paulo,Brazil,-23.78,-45.35,20.5,16.3,18.2,Sim,83,Possibilidade de chuva irregular,06:09 AM,05:52 PM,13.7
Ilhabela,3520400,2022-09-06,Sao Paulo,Brazil,-23.78,-45.35,20.4,17.5,18.8,Sim,88,Possibilidade de chuva irregular,06:08 AM,05:53 PM,21.6
Ilhabela,3520400,2022-09-07,Sao Paulo,Brazil,-23.78,-45.35,22.5,16.8,19.0,Sim,82,Chuva moderada,06:07 AM,05:53 PM,24.5
Ilhabela,3520400,2022-09-08,Sao Paulo,Brazil,-23.78,-45.35,25.9,16.3,20.0,Sim,89,Possibilidade de chuva irregular,06:06 AM,05:53 PM,9.7
Caraguatatuba,3510500,2022-09-04,Sao Paulo,Brazil,-23.62,-45.42,16.2,14.2,15.5,Sim,99,Possibilidade de chuva irregular,06:09 AM,05:52 PM,11.2
Caraguatatuba,3510500,2022-09-05,Sao Paulo,Brazil,-23.62,-45.42,21.0,15.0,17.4,Sim,76,Possibilidade de chuva irregular,06:08 AM,05:52 PM,9.0
Caraguatatuba,3510500,2022-09-06,Sao Paulo,Brazil,-23.62,-45.42,20.7,16.4,18.1,Sim,83,Possibilidade de chuva irregular,06:07 AM,05:53 PM,11.2
Caraguatatuba,3510500,2022-09-07,Sao Paulo,Brazil,-23.62,-45.42,24.5,13.0,17.9,Sim,88,Chuva moderada,06:06 AM,05:53 PM,15.8
Caraguatatuba,3510500,2022-09-08,Sao Paulo,Brazil,-23.62,-45.42,32.0,13.2,20.3,Não,0,Sol,06:06 AM,05:53 PM,7.9
Bananal,3504909,2022-09-04,Amazonas,Brazil,-3.03,-68.17,33.9,22.1,26.4,Sim,83,Possibilidade de chuva irregular,06:30 AM,06:33 PM,8.6
Bananal,3504909,2022-09-05,Amazonas,Brazil,-3.03,-68.17,34.8,21.1,26.3,Não,0,Sol,06:30 AM,06:33 PM,7.9
Bananal,3504909,2022-09-06,Amazonas,Brazil,-3.03,-68.17,36.4,21.1,27.7,Não,0,Sol,06:29 AM,06:33 PM,7.6
Bananal,3504909,2022-09-07,Amazonas,Brazil,-3.03,-68.17,34.9,21.9,26.6,Sim,86,Chuva moderada,06:29 AM,06:32 PM,13.7
Bananal,3504909,2022-09-08,Amazonas,Brazil,-3.03,-68.17,33.8,21.3,26.1,Sim,88,Possibilidade de chuva irregular,06:28 AM,06:32 PM,4.7
Guaratinguetá,3518404,2022-09-04,Sao Paulo,Brazil,-22.82,-45.22,15.9,14.0,15.2,Sim,87,Possibilidade de chuva irregular,06:08 AM,05:52 PM,6.8
Guaratinguetá,3518404,2022-09-05,Sao Paulo,Brazil,-22.82,-45.22,26.8,12.6,17.6,Sim,84,Possibilidade de chuva irregular,06:07 AM,05:52 PM,9.4
Guaratinguetá,3518404,2022-09-06,Sao Paulo,Brazil,-22.82,-45.22,29.0,13.6,18.5,Sim,81,Possibilidade de chuva irregular,06:06 AM,05:52 PM,14.8
Guaratinguetá,3518404,2022-09-07,Sao Paulo,Brazil,-22.82,-45.22,30.0,12.3,19.0,Não,67,Possibilidade de chuva irregular,06:05 AM,05:53 PM,20.9
Guaratinguetá,3518404,2022-09-08,Sao Paulo,Brazil,-22.82,-45.22,36.7,11.1,22.0,Sim,73,Possibilidade de chuva irregular,06:04 AM,05:53 PM,15.1
Arapeí,3503158,2022-09-04,Sao Paulo,Brazil,-22.68,-44.45,16.9,8.7,13.7,Sim,98,Possibilidade de chuva irregular,06:05 AM,05:49 PM,8.6
Arapeí,3503158,2022-09-05,Sao Paulo,Brazil,-22.68,-44.45,18.8,9.8,14.1,Não,0,Encoberto,06:04 AM,05:49 PM,13.0
Arapeí,3503158,2022-09-06,Sao Paulo,Brazil,-22.68,-44.45,20.8,11.3,15.8,Não,0,Encoberto,06:03 AM,05:50 PM,12.6
Arapeí,3503158,2022-09-07,Sao Paulo,Brazil,-22.68,-44.45,27.1,11.2,18.4,Não,0,Sol,06:02 AM,05:50 PM,15.5
Arapeí,3503158,2022-09-08,Sao Paulo,Brazil,-22.68,-44.45,36.6,15.4,24.1,Sim,75,Possibilidade de chuva irregular,06:01 AM,05:50 PM,7.2
Campos do Jordão,3509700,2022-09-04,Sao Paulo,Brazil,-22.73,-45.58,14.2,7.7,11.8,Sim,88,Possibilidade de chuva irregular,06:10 AM,05:53 PM,7.9
Campos do Jordão,3509700,2022-09-05,Sao Paulo,Brazil,-22.73,-45.58,23.2,9.6,14.8,Sim,83,Possibilidade de chuva irregular,06:09 AM,05:54 PM,6.8
Campos do Jordão,3509700,2022-09-06,Sao Paulo,Brazil,-22.73,-45.58,25.1,10.3,16.2,Sim,89,Possibilidade de chuva irregular,06:08 AM,05:54 PM,5.8
Campos do Jordão,3509700,2022-09-07,Sao Paulo,Brazil,-22.73,-45.58,23.8,11.9,17.0,Sim,79,Possibilidade de chuva irregular,06:07 AM,05:54 PM,13.7
Campos do Jordão,3509700,2022-09-08,Sao Paulo,Brazil,-22.73,-45.58,30.9,14.9,20.5,Sim,88,Possibilidade de chuva irregular,06:06 AM,05:54 PM,12.2
Areias,3503505,2022-09-04,Maranhao,Brazil,-3.37,-45.63,35.9,20.9,28.0,Não,0,Sol,06:00 AM,06:03 PM,12.6
Areias,3503505,2022-09-05,Maranhao,Brazil,-3.37,-45.63,36.4,22.0,28.2,Sim,87,Chuva moderada,06:00 AM,06:03 PM,15.5
Areias,3503505,2022-09-06,Maranhao,Brazil,-3.37,-45.63,38.4,21.9,29.1,Sim,85,Possibilidade de chuva irregular,05:59 AM,06:03 PM,14.4
Areias,3503505,2022-09-07,Maranhao,Brazil,-3.37,-45.63,39.1,21.6,28.8,Sim,79,Chuva moderada,05:59 AM,06:03 PM,14.4
Areias,3503505,2022-09-08,Maranhao,Brazil,-3.37,-45.63,39.1,20.7,29.1,Não,0,Parcialmente nublado,05:58 AM,06:02 PM,13.3
Lagoinha,3526308,2022-09-04,Alagoas,Brazil,-10.17,-36.38,27.2,22.1,23.9,Sim,98,Chuva moderada,05:26 AM,05:22 PM,20.2
Lagoinha,3526308,2022-09-05,Alagoas,Brazil,-10.17,-36.38,26.7,22.0,23.7,Sim,84,Possibilidade de chuva irregular,05:25 AM,05:22 PM,24.1
Lagoinha,3526308,2022-09-06,Alagoas,Brazil,-10.17,-36.38,26.6,21.6,23.5,Sim,89,Chuva moderada,05:25 AM,05:22 PM,26.3
Lagoinha,3526308,2022-09-07,Alagoas,Brazil,-10.17,-36.38,26.3,21.5,23.5,Sim,87,Chuva moderada,05:24 AM,05:22 PM,23.0
Lagoinha,3526308,2022-09-08,Alagoas,Brazil,-10.17,-36.38,28.9,21.4,24.2,Sim,85,Possibilidade de chuva irregular,05:23 AM,05:22 PM,20.9
Cunha,3513603,2022-09-04,Sao Paulo,Brazil,-23.08,-44.97,12.1,10.7,11.7,Sim,99,Chuva moderada,06:08 AM,05:51 PM,8.6
Cunha,3513603,2022-09-05,Sao Paulo,Brazil,-23.08,-44.97,20.9,9.8,14.0,Sim,71,Possibilidade de chuva irregular,06:07 AM,05:51 PM,13.0
Cunha,3513603,2022-09-06,Sao Paulo,Brazil,-23.08,-44.97,23.0,12.1,15.4,Sim,89,Possibilidade de chuva irregular,06:06 AM,05:52 PM,12.2
Cunha,3513603,2022-09-07,Sao Paulo,Brazil,-23.08,-44.97,24.7,10.8,16.5,Sim,77,Possibilidade de chuva irregular,06:05 AM,05:52 PM,15.8
Cunha,3513603,2022-09-08,Sao Paulo,Brazil,-23.08,-44.97,32.9,14.2,21.5,Não,0,Sol,06:04 AM,05:52 PM,14.8
Jambeiro,3524907,2022-09-04,Minas Gerais,Brazil,-18.08,-42.77,31.3,12.3,21.0,Não,0,Sol,05:56 AM,05:45 PM,14.8
Jambeiro,3524907,2022-09-05,Minas Gerais,Brazil,-18.08,-42.77,21.2,14.9,17.5,Sim,72,Possibilidade de chuva irregular,05:55 AM,05:45 PM,11.5
Jambeiro,3524907,2022-09-06,Minas Gerais,Brazil,-18.08,-42.77,23.8,13.0,17.3,Sim,85,Possibilidade de chuva irregular,05:55 AM,05:45 PM,15.1
Jambeiro,3524907,2022-09-07,Minas Gerais,Brazil,-18.08,-42.77,29.8,9.2,17.8,Não,0,Parcialmente nublado,05:54 AM,05:46 PM,11.5
Jambeiro,3524907,2022-09-08,Minas Gerais,Brazil,-18.08,-42.77,31.7,12.0,20.5,Não,0,Sol,05:53 AM,05:46 PM,11.5
Jacareí,3524402,2022-09-04,Sao Paulo,Brazil,-23.32,-45.97,14.8,11.6,13.3,Sim,89,Possibilidade de chuva irregular,06:11 AM,05:55 PM,13.0
Jacareí,3524402,2022-09-05,Sao Paulo,Brazil,-23.32,-45.97,24.9,12.0,16.6,Não,0,Encoberto,06:11 AM,05:55 PM,19.1
Jacareí,3524402,2022-09-06,Sao Paulo,Brazil,-23.32,-45.97,28.6,14.9,18.2,Sim,88,Possibilidade de chuva irregular,06:10 AM,05:55 PM,15.1
Jacareí,3524402,2022-09-07,Sao Paulo,Brazil,-23.32,-45.97,28.1,13.2,18.1,Sim,88,Chuva forte,06:09 AM,05:55 PM,19.4
Jacareí,3524402,2022-09-08,Sao Paulo,Brazil,-23.32,-45.97,35.7,14.3,22.6,Sim,88,Possibilidade de chuva irregular,06:08 AM,05:56 PM,14.4
Lorena,3527207,2022-09-04,Sao Paulo,Brazil,-22.73,-45.13,16.0,10.8,13.7,Sim,89,Possibilidade de chuva irregular,06:08 AM,05:52 PM,8.3
Lorena,3527207,2022-09-05,Sao Paulo,Brazil,-22.73,-45.13,26.6,12.6,17.8,Sim,88,Possibilidade de chuva irregular,06:07 AM,05:52 PM,10.4
Lorena,3527207,2022-09-06,Sao Paulo,Brazil,-22.73,-45.13,28.9,13.7,18.7,Sim,87,Possibilidade de chuva irregular,06:06 AM,05:52 PM,16.2
Lorena,3527207,2022-09-07,Sao Paulo,Brazil,-22.73,-45.13,30.5,11.2,20.2,Sim,88,Possibilidade de chuva irregular,06:05 AM,05:53 PM,22.7
Lorena,3527207,2022-09-08,Sao Paulo,Brazil,-22.73,-45.13,36.6,13.3,23.3,Sim,88,Possibilidade de chuva irregular,06:04 AM,05:53 PM,15.8
Igaratá,3520202,2022-09-04,Sao Paulo,Brazil,-23.2,-46.12,13.4,10.6,12.0,Sim,81,Possibilidade de chuva irregular,06:12 AM,05:56 PM,14.4
Igaratá,3520202,2022-09-05,Sao Paulo,Brazil,-23.2,-46.12,23.5,10.3,15.1,Não,0,Parcialmente nublado,06:12 AM,05:56 PM,19.1
Igaratá,3520202,2022-09-06,Sao Paulo,Brazil,-23.2,-46.12,24.4,13.1,16.6,Sim,84,Chuva moderada,06:11 AM,05:56 PM,15.5
Igaratá,3520202,2022-09-07,Sao Paulo,Brazil,-23.2,-46.12,26.2,12.9,17.1,Sim,84,Chuva forte,06:10 AM,05:56 PM,22.0
Igaratá,3520202,2022-09-08,Sao Paulo,Brazil,-23.2,-46.12,34.8,13.4,22.1,Sim,75,Possibilidade de chuva irregular,06:09 AM,05:57 PM,16.2
São José dos Campos,3549904,2022-09-04,Sao Paulo,Brazil,-23.18,-45.88,14.6,11.6,13.2,Sim,89,Possibilidade de chuva irregular,06:11 AM,05:54 PM,11.5
São José dos Campos,3549904,2022-09-05,Sao Paulo,Brazil,-23.18,-45.88,26.3,11.6,16.7,Sim,74,Possibilidade de chuva irregular,06:10 AM,05:55 PM,18.7
São José dos Campos,3549904,2022-09-06,Sao Paulo,Brazil,-23.18,-45.88,28.9,14.5,18.0,Sim,87,Possibilidade de chuva irregular,06:09 AM,05:55 PM,16.6
São José dos Campos,3549904,2022-09-07,Sao Paulo,Brazil,-23.18,-45.88,28.6,12.1,17.9,Sim,89,Chuva moderada,06:08 AM,05:55 PM,15.5
São José dos Campos,3549904,2022-09-08,Sao Paulo,Brazil,-23.18,-45.88,35.6,14.0,22.7,Não,67,Possibilidade de chuva irregular,06:07 AM,05:55 PM,14.8
Paraibuna,3535606,2022-09-04,Sao Paulo,Brazil,-23.38,-45.65,14.6,11.6,13.2,Sim,89,Possibilidade de chuva irregular,06:11 AM,05:54 PM,11.5
Paraibuna,3535606,2022-09-05,Sao Paulo,Brazil,-23.38,-45.65,26.3,11.6,16.7,Sim,74,Possibilidade de chuva irregular,06:10 AM,05:55 PM,18.7
Paraibuna,3535606,2022-09-06,Sao Paulo,Brazil,-23.38,-45.65,28.9,14.5,18.0,Sim,87,Possibilidade de chuva irregular,06:09 AM,05:55 PM,16.6
Paraibuna,3535606,2022-09-07,Sao Paulo,Brazil,-23.38,-45.65,28.6,12.1,17.9,Sim,89,Chuva moderada,06:08 AM,05:55 PM,15.5
Paraibuna,3535606,2022-09-08,Sao Paulo,Brazil,-23.38,-45.65,35.6,14.0,22.7,Não,67,Possibilidade de chuva irregular,06:07 AM,05:55 PM,14.8
Santa Branca,3546009,2022-09-04,Sao Paulo,Brazil,-23.4,-45.88,14.8,11.6,13.3,Sim,89,Possibilidade de chuva irregular,06:11 AM,05:55 PM,13.0
Santa Branca,3546009,2022-09-05,Sao Paulo,Brazil,-23.4,-45.88,24.9,12.0,16.6,Não,0,Encoberto,06:11 AM,05:55 PM,19.1
Santa Branca,3546009,2022-09-06,Sao Paulo,Brazil,-23.4,-45.88,28.6,14.9,18.2,Sim,88,Possibilidade de chuva irregular,06:10 AM,05:55 PM,15.1
Santa Branca,3546009,2022-09-07,Sao Paulo,Brazil,-23.4,-45.88,28.1,13.2,18.1,Sim,88,Chuva forte,06:09 AM,05:55 PM,19.4
Santa Branca,3546009,2022-09-08,Sao Paulo,Brazil,-23.4,-45.88,35.7,14.3,22.6,Sim,88,Possibilidade de chuva irregular,06:08 AM,05:56 PM,14.4
Pindamonhangaba,3538006,2022-09-04,Sao Paulo,Brazil,-22.92,-45.47,15.4,9.9,12.4,Sim,82,Possibilidade de chuva irregular,06:09 AM,05:53 PM,9.4
Pindamonhangaba,3538006,2022-09-05,Sao Paulo,Brazil,-22.92,-45.47,26.8,7.8,15.1,Sim,84,Possibilidade de chuva irregular,06:08 AM,05:53 PM,12.2
Pindamonhangaba,3538006,2022-09-06,Sao Paulo,Brazil,-22.92,-45.47,28.5,10.4,16.2,Sim,88,Possibilidade de chuva irregular,06:07 AM,05:53 PM,13.0
Pindamonhangaba,3538006,2022-09-07,Sao Paulo,Brazil,-22.92,-45.47,27.6,9.6,17.0,Sim,87,Possibilidade de chuva irregular,06:06 AM,05:54 PM,14.0
Pindamonhangaba,3538006,2022-09-08,Sao Paulo,Brazil,-22.92,-45.47,36.2,12.0,22.0,Não,0,Sol,06:05 AM,05:54 PM,12.6
Taubaté,3554102,2022-09-04,Sao Paulo,Brazil,-23.03,-45.55,14.7,12.7,13.8,Sim,88,Possibilidade de chuva irregular,06:10 AM,05:53 PM,10.1
Taubaté,3554102,2022-09-05,Sao Paulo,Brazil,-23.03,-45.55,26.2,11.0,16.4,Sim,86,Possibilidade de chuva irregular,06:09 AM,05:53 PM,16.9
Taubaté,3554102,2022-09-06,Sao Paulo,Brazil,-23.03,-45.55,28.8,13.2,17.6,Sim,87,Possibilidade de chuva irregular,06:08 AM,05:54 PM,14.4
Taubaté,3554102,2022-09-07,Sao Paulo,Brazil,-23.03,-45.55,29.5,11.7,17.9,Não,68,Chuva moderada,06:07 AM,05:54 PM,25.2
Taubaté,3554102,2022-09-08,Sao Paulo,Brazil,-23.03,-45.55,36.2,14.1,23.2,Sim,88,Possibilidade de chuva irregular,06:06 AM,05:54 PM,14.4
Silveiras,3552007,2022-09-04,Minas Gerais,Brazil,-21.17,-43.2,25.0,14.0,18.4,Não,0,Nublado,05:58 AM,05:44 PM,20.2
Silveiras,3552007,2022-09-05,Minas Gerais,Brazil,-21.17,-43.2,23.1,14.8,18.0,Não,0,Encoberto,05:57 AM,05:44 PM,12.6
Silveiras,3552007,2022-09-06,Minas Gerais,Brazil,-21.17,-43.2,28.6,13.1,18.4,Não,0,Parcialmente nublado,05:57 AM,05:44 PM,22.3
Silveiras,3552007,2022-09-07,Minas Gerais,Brazil,-21.17,-43.2,31.0,9.8,18.8,Não,0,Sol,05:56 AM,05:44 PM,15.5
Silveiras,3552007,2022-09-08,Minas Gerais,Brazil,-21.17,-43.2,34.7,13.8,22.9,Não,0,Sol,05:55 AM,05:45 PM,24.8
Piquete,3538501,2022-09-04,Sao Paulo,Brazil,-22.6,-45.18,16.0,10.8,13.7,Sim,89,Possibilidade de chuva irregular,06:08 AM,05:52 PM,8.3
Piquete,3538501,2022-09-05,Sao Paulo,Brazil,-22.6,-45.18,26.6,12.6,17.8,Sim,88,Possibilidade de chuva irregular,06:07 AM,05:52 PM,10.4
Piquete,3538501,2022-09-06,Sao Paulo,Brazil,-22.6,-45.18,28.9,13.7,18.7,Sim,87,Possibilidade de chuva irregular,06:06 AM,05:52 PM,16.2
Piquete,3538501,2022-09-07,Sao Paulo,Brazil,-22.6,-45.18,30.5,11.2,20.2,Sim,88,Possibilidade de chuva irregular,06:05 AM,05:53 PM,22.7
Piquete,3538501,2022-09-08,Sao Paulo,Brazil,-22.6,-45.18,36.6,13.3,23.3,Sim,88,Possibilidade de chuva irregular,06:04 AM,05:53 PM,15.8
Ubatuba,3555406,2022-09-04,Sao Paulo,Brazil,-23.43,-45.07,12.1,10.7,11.7,Sim,99,Chuva moderada,06:08 AM,05:51 PM,8.6
Ubatuba,3555406,2022-09-05,Sao Paulo,Brazil,-23.43,-45.07,20.9,9.8,14.0,Sim,71,Possibilidade de chuva irregular,06:07 AM,05:51 PM,13.0
Ubatuba,3555406,2022-09-06,Sao Paulo,Brazil,-23.43,-45.07,23.0,12.1,15.4,Sim,89,Possibilidade de chuva irregular,06:06 AM,05:52 PM,12.2
Ubatuba,3555406,2022-09-07,Sao Paulo,Brazil,-23.43,-45.07,24.7,10.8,16.5,Sim,77,Possibilidade de chuva irregular,06:05 AM,05:52 PM,15.8
Ubatuba,3555406,2022-09-08,Sao Paulo,Brazil,-23.43,-45.07,32.9,14.2,21.5,Não,0,Sol,06:04 AM,05:52 PM,14.8
Roseira,3544301,2022-09-04,Parana,Brazil,-23.32,-50.88,24.0,13.5,18.3,Não,0,Parcialmente nublado,06:32 AM,06:15 PM,20.9
Roseira,3544301,2022-09-05,Parana,Brazil,-23.32,-50.88,22.5,13.2,17.2,Sim,74,Possibilidade de chuva irregular,06:31 AM,06:15 PM,18.0
Roseira,3544301,2022-09-06,Parana,Brazil,-23.32,-50.88,21.0,14.0,16.4,Sim,88,Chuva forte,06:30 AM,06:15 PM,26.6
Roseira,3544301,2022-09-07,Parana,Brazil,-23.32,-50.88,27.8,14.8,19.5,Sim,86,Chuva moderada,06:29 AM,06:15 PM,16.2
Roseira,3544301,2022-09-08,Parana,Brazil,-23.32,-50.88,34.7,16.4,24.1,Não,0,Sol,06:28 AM,06:16 PM,14.0
São Sebastião,3550704,2022-09-04,Sao Paulo,Brazil,-23.8,-45.42,17.0,14.9,16.2,Sim,99,Chuva moderada,06:10 AM,05:52 PM,17.6
São Sebastião,3550704,2022-09-05,Sao Paulo,Brazil,-23.8,-45.42,20.5,16.3,18.2,Sim,83,Possibilidade de chuva irregular,06:09 AM,05:52 PM,13.7
São Sebastião,3550704,2022-09-06,Sao Paulo,Brazil,-23.8,-45.42,20.4,17.5,18.8,Sim,88,Possibilidade de chuva irregular,06:08 AM,05:53 PM,21.6
São Sebastião,3550704,2022-09-07,Sao Paulo,Brazil,-23.8,-45.42,22.5,16.8,19.0,Sim,82,Chuva moderada,06:07 AM,05:53 PM,24.5
São Sebastião,3550704,2022-09-08,Sao Paulo,Brazil,-23.8,-45.42,25.9,16.3,20.0,Sim,89,Possibilidade de chuva irregular,06:06 AM,05:53 PM,9.7
Tremembé,3554805,2022-09-04,Sao Paulo,Brazil,-22.97,-45.55,14.7,12.7,13.8,Sim,88,Possibilidade de chuva irregular,06:10 AM,05:53 PM,10.1
Tremembé,3554805,2022-09-05,Sao Paulo,Brazil,-22.97,-45.55,26.2,11.0,16.4,Sim,86,Possibilidade de chuva irregular,06:09 AM,05:53 PM,16.9
Tremembé,3554805,2022-09-06,Sao Paulo,Brazil,-22.97,-45.55,28.8,13.2,17.6,Sim,87,Possibilidade de chuva irregular,06:08 AM,05:54 PM,14.4
Tremembé,3554805,2022-09-07,Sao Paulo,Brazil,-22.97,-45.55,29.5,11.7,17.9,Não,68,Chuva moderada,06:07 AM,05:54 PM,25.2
Tremembé,3554805,2022-09-08,Sao Paulo,Brazil,-22.97,-45.55,36.2,14.1,23.2,Sim,88,Possibilidade de chuva irregular,06:06 AM,05:54 PM,14.4
